gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101244335	453.498345673324	-3.30036418909111	0.486077581159342	-6.78978894936777	1.12297702022792e-11	2.20415434025848e-08
LOC101245054	213.227855124028	-1.11951252571411	0.290765641247575	-3.85022288366215	0.000118010384592193	0.0408755577219822
LOC101245064	46.1629262802475	-4.41311850240287	0.787416984776978	-5.60455081325532	2.08795731927382e-08	3.07364717041433e-05
LOC101246381	1954.15078208125	1.56020486557363	0.358399476682724	4.3532565393638	1.34130036872477e-05	0.00817036931500795
LOC101246400	314.23746193441	-1.36313406644473	0.248552472058973	-5.48429092317096	4.15131124947094e-08	5.64099332476185e-05
LOC101248137	3200.63359341335	-1.62989692618573	0.409429527512625	-3.98089736245383	6.86555912624967e-05	0.0275636595375456
LOC101248456	102.022253256427	-1.18589234695704	0.261158802466695	-4.54088598873964	5.60183200667201e-06	0.00471220773323148
LOC101249481	258.24539746428	2.13611653426143	0.550483698851169	3.88043558550307	0.000104269558005301	0.038248253679148
LOC101249565	1024.7361071853	-1.95221409817485	0.315750015236138	-6.18278386056408	6.29809201466449e-10	1.01141632217317e-06
LOC101250115	148.585961112022	1.19840201776029	0.29647505373138	4.04216814425843	5.29592334800381e-05	0.0217924269051313
LOC101253603	158.192638104317	-2.18692275060962	0.240053613391721	-9.11014302059675	8.22734411163036e-20	1.4533603373195e-15
LOC101254444	837.087551353347	-1.23869425798514	0.311788307876722	-3.97286949732222	7.10119592222371e-05	0.0278761391035737
LOC101254505	345.275803169141	-2.10691043969964	0.28120169354394	-7.49252400704487	6.756156640641e-14	1.98912511761539e-10
LOC101254813	2844.01255319416	-1.41553707377212	0.289908635126133	-4.88270062447865	1.0464268276712e-06	0.00102695166171177
LOC101254966	109.910169003135	-1.14626871550115	0.249317361464777	-4.59762893673609	4.27326177107834e-06	0.00377435845930494
LOC101255450	79.3848117754981	1.87449669457057	0.434420711974138	4.31493398657788	1.59650603564075e-05	0.00940075970653127
LOC101256137	43.9783393625762	2.40640483508706	0.550895843543557	4.36816662040543	1.25293891711089e-05	0.00817036931500795
LOC101256752	40.8311279349847	5.17775624292498	1.21889993017552	4.24789280460407	2.15790595826153e-05	0.0115513359856636
LOC101257056	1494.4678962532	-2.71625668210021	0.330611339267634	-8.21586061783976	2.10648016535959e-16	7.44219442421542e-13
LOC101257984	390.456583923606	1.41100173454942	0.278266696311155	5.07068130413873	3.96394083648515e-07	0.000411900087508883
LOC101258715	1867.27790633528	-2.22205808760222	0.248649922629186	-8.93649217384233	4.01719556111782e-19	1.77409398967866e-15
LOC101259391	500.353054373161	-1.54385546017349	0.171964990417628	-8.97773120228797	2.76407379013992e-19	1.63212713731386e-15
LOC101259911	28.6498594271747	2.84034365688925	0.68155792589704	4.16742810693736	3.08055623340464e-05	0.0147949655618525
LOC101260045	83.2778500697878	1.09806541532041	0.262033733297157	4.19054982541182	2.78279295617319e-05	0.014045153591657
LOC101263046	50.0351417329927	-1.49008010088987	0.384047425048363	-3.87993774649636	0.00010448320317109	0.038248253679148
LOC101264685	205.630037825129	1.01232224430048	0.225641304347542	4.48642258662563	7.24290166302911e-06	0.00581572081260951
LOC101267943	693.022942485075	1.47770375982372	0.361377536404431	4.08908582012681	4.33076614135694e-05	0.0186592643627001
LOC104644442	33.5803826668594	-2.40626241781911	0.458736056470596	-5.24541810890627	1.55928307596304e-07	0.000180790795544028
LOC104645147	57.6930897739835	4.32426427850295	0.59124852024068	7.3137845262474	2.59721506122705e-13	5.73497550707198e-10
LOC104645833	106.3969243779	-2.55188259163528	0.385613227161602	-6.61772577258051	3.64766870763055e-11	6.44360677202936e-08
LOC104646497	17.0387721056268	3.34368675390456	0.709763480140695	4.71098731825671	2.46519577850337e-06	0.00229198333827695
LOC104648746	36.3337333011001	-2.73846873770633	0.612984756219913	-4.46743366767164	7.91635462661656e-06	0.00608010454257311
LOC544070	7615.35723472031	-1.97169603841502	0.219628261024364	-8.97742407656862	2.77179813865927e-19	1.63212713731386e-15
PR-P2	1498.54813515269	1.3428676517588	0.346438038389672	3.87621306829	0.000106094788014619	0.038248253679148
psbS	2280.92673435651	-1.50742348849739	0.205060420666919	-7.35111867806957	1.96554801716016e-13	4.96020081759059e-10
SlFBA2	507.817107729402	-1.09558396919299	0.262977368631559	-4.16607700842859	3.09886060452048e-05	0.0147949655618525
