baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-LOC101258715|LOC101258715	1394.11855385004	-2.21482377895675	0.24710725787465	-8.9630057733078	3.15946028123369e-19	1.83259227845825e-15
gene-LOC104644442|LOC104644442	25.7792492674688	-2.31993107163083	0.517006791864645	-4.48723519330129	7.21534085106187e-06	0.00660782190218973
gene-LOC101248137|LOC101248137	2307.03220952258	-1.62831860843744	0.417479930881013	-3.90035182050829	9.60530017539358e-05	0.0439846916715852
gene-LOC101246400|LOC101246400	225.981400416288	-1.3717342449451	0.261091770644321	-5.25383945100964	1.48960743149642e-07	0.000199389683965147
gene-LOC101259391|LOC101259391	364.60451295387	-1.54902092093626	0.168789193366667	-9.17725175433045	4.42233498019259e-20	3.84765254951656e-16
gene-LOC101254966|LOC101254966	73.3612580260903	-1.19841224894577	0.289697952646724	-4.13676464744364	3.52237058267838e-05	0.0211354381066161
gene-psbS|psbS	1753.25646649775	-1.5188832149574	0.202301102474312	-7.50803231608818	6.00226903792471e-14	1.74075805881546e-10
gene-LOC101244335|LOC101244335	322.709901635568	-3.28765860888713	0.514794047137093	-6.38635708235299	1.69884053221763e-10	3.69519051263987e-07
gene-LOC101260647|LOC101260647	8.054516109976	-6.6055253784532	1.68086346255471	-3.92984054065497	8.50022134954396e-05	0.0401265396779598
gene-LOC101267943|LOC101267943	519.161558203534	1.47105743702877	0.359307176485064	4.09414988985037	4.23720145310996e-05	0.0237843685437311
gene-LOC101246381|LOC101246381	1493.11868520263	1.57420363893743	0.362058947020538	4.34792083414013	1.37434190622758e-05	0.0108704197773937
gene-LOC104645147|LOC104645147	45.3300832569797	4.10514733380347	0.713084281264819	5.75688939114188	8.56780087353643e-09	1.49088303000407e-05
gene-LOC101253603|LOC101253603	131.198980689798	-2.18554728976162	0.268146983944408	-8.15055704752852	3.62251703036741e-16	1.26070837690847e-12
gene-LOC101254813|LOC101254813	2354.22995773088	-1.40808473125393	0.284799573737303	-4.94412513606055	7.64865638732467e-07	0.000782907469387274
gene-LOC101248456|LOC101248456	79.1301637506303	-1.24776087349624	0.280718321982762	-4.44488576550004	8.79385813421497e-06	0.00728675835207022
gene-LOC104646497|LOC104646497	17.6681016906989	2.87937830488958	0.699926206678744	4.11383125451563	3.89145949290797e-05	0.0225717622120305
gene-LOC544070|LOC544070	6408.21940142538	-1.95631330685043	0.208248867739984	-9.39411257348612	5.77021742981112e-21	1.00407553496143e-16
gene-LOC101257056|LOC101257056	1032.13848109973	-2.73312879071726	0.322679913076669	-8.47009274502893	2.45197727570386e-17	1.06667141436307e-13
gene-LOC101249565|LOC101249565	729.237392743418	-1.92959670776865	0.328402546008009	-5.87570568871775	4.21045800485387e-09	8.14068663805135e-06
gene-LOC101245064|LOC101245064	32.6064405147759	-4.29902319067759	0.847357197093384	-5.07344860635415	3.90670022434451e-07	0.000424878066273867
gene-LOC101254505|LOC101254505	283.800154077146	-2.03249186655946	0.303387468181271	-6.69932703134944	2.09381538883944e-11	5.20492594017073e-08
gene-LOC101249859|LOC101249859	14.3626385196529	-21.1023266535931	3.91028351340939	-5.39662318121632	6.79067960945419e-08	9.84705132367603e-05
gene-SlFBA2|SlFBA2	376.43274957656	-1.06190608939871	0.251861519082705	-4.21622998728124	2.48420411905218e-05	0.0168062404728061
gene-LOC101257984|LOC101257984	289.473580602092	1.44866852632345	0.282659184792001	5.12514223583242	2.97313212022313e-07	0.000369539085885733
